id,zipcode,price,median_price,condition,buy
1898600050,98023,257500.0,268450.0,4,Yes
8732190460,98023,260000.0,268450.0,3,Yes
104510440,98023,219950.0,268450.0,3,Yes
1099600250,98023,260000.0,268450.0,4,Yes
3210200373,98023,204950.0,268450.0,3,Yes
2944510080,98023,242550.0,268450.0,3,Yes
3306300630,98023,212000.0,268450.0,4,Yes
9202000080,98023,215000.0,268450.0,5,Yes
1788900380,98023,185000.0,268450.0,4,Yes
9269750460,98023,247000.0,268450.0,4,Yes
1099760470,98023,161700.0,268450.0,3,Yes
5153200651,98023,223000.0,268450.0,3,Yes
3279000460,98023,196500.0,268450.0,4,Yes
9542800290,98023,217000.0,268450.0,3,Yes
1761100190,98023,225000.0,268450.0,3,Yes
1789900080,98023,209950.0,268450.0,3,Yes
5560000680,98023,199950.0,268450.0,3,Yes
104540840,98023,240000.0,268450.0,3,Yes
8945100050,98023,222000.0,268450.0,4,Yes
1099600010,98023,210000.0,268450.0,4,Yes
9269750010,98023,230000.0,268450.0,3,Yes
2421039075,98023,195000.0,268450.0,4,Yes
1788300020,98023,183500.0,268450.0,4,Yes
1898310100,98023,236775.0,268450.0,3,Yes
1099600090,98023,205000.0,268450.0,5,Yes
8731982550,98023,245000.0,268450.0,4,Yes
5029451080,98023,203000.0,268450.0,3,Yes
8945000910,98023,184000.0,268450.0,3,Yes
5560001130,98023,200000.0,268450.0,4,Yes
2557000090,98023,238000.0,268450.0,3,Yes
6386700300,98023,255000.0,268450.0,3,Yes
7137800300,98023,228950.0,268450.0,4,Yes
8731983200,98023,255000.0,268450.0,3,Yes
2188201010,98023,245000.0,268450.0,3,Yes
8945300090,98023,205950.0,268450.0,4,Yes
104550540,98023,259950.0,268450.0,3,Yes
9510900360,98023,260000.0,268450.0,4,Yes
8945300110,98023,196000.0,268450.0,4,Yes
5029450100,98023,190000.0,268450.0,3,Yes
1321039076,98023,209950.0,268450.0,4,Yes
109200730,98023,218000.0,268450.0,3,Yes
6386700110,98023,245000.0,268450.0,4,Yes
1938400040,98023,246000.0,268450.0,4,Yes
1789900065,98023,215000.0,268450.0,3,Yes
8732040820,98023,247000.0,268450.0,4,Yes
114700150,98023,236000.0,268450.0,3,Yes
5029450200,98023,265000.0,268450.0,4,Yes
395800370,98023,246600.0,268450.0,5,Yes
5153200358,98023,240000.0,268450.0,3,Yes
8731801260,98023,234000.0,268450.0,4,Yes
5557500270,98023,262000.0,268450.0,4,Yes
104501040,98023,249900.0,268450.0,3,Yes
1898700310,98023,220000.0,268450.0,3,Yes
4388000260,98023,200000.0,268450.0,4,Yes
8581200240,98023,255000.0,268450.0,3,Yes
4167100240,98023,252000.0,268450.0,4,Yes
9211500560,98023,245000.0,268450.0,3,Yes
8945100320,98023,136500.0,268450.0,3,Yes
3306200240,98023,218000.0,268450.0,3,Yes
8945000260,98023,209950.0,268450.0,3,Yes
3065600270,98023,226750.0,268450.0,3,Yes
5423500240,98023,194000.0,268450.0,3,Yes
2337300370,98023,175000.0,268450.0,4,Yes
100600320,98023,213950.0,268450.0,3,Yes
1788700070,98023,170000.0,268450.0,4,Yes
4388000070,98023,186000.0,268450.0,3,Yes
248000240,98023,219000.0,268450.0,4,Yes
5560000640,98023,232500.0,268450.0,3,Yes
104530240,98023,225000.0,268450.0,3,Yes
1099610830,98023,209000.0,268450.0,3,Yes
109200390,98023,245000.0,268450.0,4,Yes
8732190070,98023,268000.0,268450.0,3,Yes
9324300030,98023,264500.0,268450.0,4,Yes
2115510160,98023,258950.0,268450.0,3,Yes
5029451230,98023,198000.0,268450.0,3,Yes
8731982470,98023,245000.0,268450.0,4,Yes
8732190990,98023,229000.0,268450.0,3,Yes
5153200486,98023,185000.0,268450.0,3,Yes
9211500520,98023,239950.0,268450.0,3,Yes
2115720070,98023,216300.0,268450.0,3,Yes
9211500730,98023,162000.0,268450.0,3,Yes
1788800910,98023,190000.0,268450.0,4,Yes
8945300040,98023,225000.0,268450.0,4,Yes
5422420120,98023,252000.0,268450.0,3,Yes
7956200220,98023,169500.0,268450.0,3,Yes
9320900610,98023,146000.0,268450.0,3,Yes
9211520410,98023,245000.0,268450.0,3,Yes
9211500620,98023,182700.0,268450.0,3,Yes
104550580,98023,260000.0,268450.0,3,Yes
9542800610,98023,245000.0,268450.0,3,Yes
7137800085,98023,185000.0,268450.0,3,Yes
8731800210,98023,235000.0,268450.0,4,Yes
8945100530,98023,172380.0,268450.0,4,Yes
9324320040,98023,220000.0,268450.0,4,Yes
2337000150,98023,230000.0,268450.0,3,Yes
9264901510,98023,240000.0,268450.0,3,Yes
1099750610,98023,231500.0,268450.0,4,Yes
9269750220,98023,252000.0,268450.0,3,Yes
1788900230,98023,86500.0,268450.0,3,Yes
8732020770,98023,263850.0,268450.0,4,Yes
8937500040,98023,230000.0,268450.0,3,Yes
121039038,98023,169000.0,268450.0,4,Yes
5153200666,98023,212000.0,268450.0,4,Yes
1788800610,98023,105000.0,268450.0,3,Yes
104500730,98023,115000.0,268450.0,3,Yes
5029460180,98023,260000.0,268450.0,4,Yes
9211520150,98023,236000.0,268450.0,4,Yes
5029451010,98023,160000.0,268450.0,3,Yes
5028600360,98023,213675.0,268450.0,3,Yes
4167700210,98023,240000.0,268450.0,3,Yes
9211500150,98023,235000.0,268450.0,4,Yes
6386600170,98023,217000.0,268450.0,4,Yes
5560000480,98023,169950.0,268450.0,4,Yes
8732190170,98023,266000.0,268450.0,3,Yes
2944500470,98023,257000.0,268450.0,3,Yes
1938400010,98023,244000.0,268450.0,4,Yes
7972000010,98023,120750.0,268450.0,4,Yes
2791500280,98023,246000.0,268450.0,3,Yes
8732130680,98023,210000.0,268450.0,4,Yes
1503200050,98023,252000.0,268450.0,4,Yes
8945300290,98023,160000.0,268450.0,4,Yes
1898700050,98023,128000.0,268450.0,3,Yes
9542802000,98023,185000.0,268450.0,3,Yes
8731982630,98023,240000.0,268450.0,4,Yes
2791500020,98023,250500.0,268450.0,4,Yes
8731800840,98023,265000.0,268450.0,3,Yes
5559200020,98023,248500.0,268450.0,3,Yes
1788700185,98023,198500.0,268450.0,4,Yes
5557800010,98023,261350.0,268450.0,4,Yes
4168100130,98023,230000.0,268450.0,4,Yes
7956300020,98023,206000.0,268450.0,4,Yes
1788800080,98023,184900.0,268450.0,3,Yes
5029450290,98023,230000.0,268450.0,5,Yes
6386600130,98023,218000.0,268450.0,4,Yes
8944300010,98023,230000.0,268450.0,5,Yes
1788300010,98023,179950.0,268450.0,3,Yes
8732160250,98023,204250.0,268450.0,4,Yes
5259800440,98023,232000.0,268450.0,3,Yes
4168100020,98023,209950.0,268450.0,4,Yes
8732190380,98023,231000.0,268450.0,3,Yes
2115510300,98023,246000.0,268450.0,3,Yes
104550750,98023,241000.0,268450.0,3,Yes
9264900880,98023,263000.0,268450.0,4,Yes
2599700040,98023,160000.0,268450.0,4,Yes
8731950910,98023,227000.0,268450.0,4,Yes
1099600220,98023,185000.0,268450.0,3,Yes
1898600100,98023,218250.0,268450.0,3,Yes
104510180,98023,230000.0,268450.0,3,Yes
5153200506,98023,217000.0,268450.0,3,Yes
8732040180,98023,245000.0,268450.0,4,Yes
5560000540,98023,223000.0,268450.0,4,Yes
9264921020,98023,260000.0,268450.0,3,Yes
3518000180,98023,179950.0,268450.0,3,Yes
8732040580,98023,249000.0,268450.0,3,Yes
5557700210,98023,192500.0,268450.0,4,Yes
1421039067,98023,218000.0,268450.0,3,Yes
1788700230,98023,191000.0,268450.0,4,Yes
104510230,98023,252000.0,268450.0,4,Yes
8944300110,98023,218250.0,268450.0,3,Yes
9211500230,98023,263000.0,268450.0,5,Yes
6664900410,98023,252500.0,268450.0,3,Yes
8731960540,98023,242000.0,268450.0,4,Yes
1099600620,98023,160000.0,268450.0,4,Yes
9320901250,98023,133400.0,268450.0,4,Yes
3306200230,98023,147000.0,268450.0,4,Yes
5028602020,98023,255000.0,268450.0,3,Yes
1788800770,98023,187500.0,268450.0,3,Yes
121039156,98023,249000.0,268450.0,3,Yes
2123039032,98070,369900.0,463750.0,5,Yes
7004200060,98070,309600.0,463750.0,4,Yes
3523029041,98070,290000.0,463750.0,4,Yes
5341600030,98070,255000.0,463750.0,4,Yes
2817100570,98070,453000.0,463750.0,5,Yes
3123039089,98070,252000.0,463750.0,4,Yes
3023039066,98070,329500.0,463750.0,4,Yes
2817100900,98070,256500.0,463750.0,4,Yes
2617370090,98070,338500.0,463750.0,3,Yes
8550001515,98070,429592.0,463750.0,5,Yes
3522029031,98070,363750.0,463750.0,4,Yes
2817100430,98070,389000.0,463750.0,4,Yes
3123039063,98070,303000.0,463750.0,4,Yes
2923039217,98070,350000.0,463750.0,4,Yes
8887001640,98070,416500.0,463750.0,4,Yes
222029026,98070,340000.0,463750.0,5,Yes
3123039136,98070,295000.0,463750.0,3,Yes
2522029136,98070,310000.0,463750.0,3,Yes
792500190,98070,410000.0,463750.0,4,Yes
2551500220,98070,330000.0,463750.0,5,Yes
3223039089,98070,275000.0,463750.0,3,Yes
1923039089,98070,285000.0,463750.0,3,Yes
221029019,98070,400000.0,463750.0,3,Yes
8886000021,98070,445000.0,463750.0,3,Yes
522039103,98070,310000.0,463750.0,4,Yes
3523029077,98070,297000.0,463750.0,4,Yes
8887001600,98070,280000.0,463750.0,4,Yes
7558800570,98070,367000.0,463750.0,4,Yes
6683000295,98070,350000.0,463750.0,3,Yes
1422029117,98070,319000.0,463750.0,4,Yes
2623029078,98070,437000.0,463750.0,3,Yes
792500260,98070,430000.0,463750.0,4,Yes
2023039045,98070,295000.0,463750.0,4,Yes
8887001625,98070,417000.0,463750.0,3,Yes
2817100910,98070,385000.0,463750.0,3,Yes
2817100040,98070,355000.0,463750.0,4,Yes
8887001215,98070,407185.0,463750.0,4,Yes
1269200150,98070,358000.0,463750.0,4,Yes
2551500180,98070,295000.0,463750.0,4,Yes
2051200506,98070,390000.0,463750.0,5,Yes
2622029073,98070,437500.0,463750.0,3,Yes
3022039069,98070,300000.0,463750.0,3,Yes
3623029034,98070,230000.0,463750.0,4,Yes
8887001192,98070,355000.0,463750.0,3,Yes
3874400380,98070,445000.0,463750.0,4,Yes
2923039243,98070,340000.0,463750.0,3,Yes
2122039137,98070,462500.0,463750.0,4,Yes
1535204365,98070,428000.0,463750.0,5,Yes
3223039010,98070,260000.0,463750.0,3,Yes
2781600195,98070,285000.0,463750.0,3,Yes
1222029077,98070,265000.0,463750.0,3,Yes
3223039149,98070,395000.0,463750.0,4,Yes
3123039042,98070,383000.0,463750.0,4,Yes
5216200090,98070,385000.0,463750.0,4,Yes
1222029064,98070,420000.0,463750.0,3,Yes
5245600105,98148,228000.0,278000.0,3,Yes
6121800060,98148,260000.0,278000.0,3,Yes
7957600075,98148,202500.0,278000.0,3,Yes
9558200025,98148,265000.0,278000.0,4,Yes
9558800025,98148,225000.0,278000.0,3,Yes
6121000110,98148,193000.0,278000.0,3,Yes
3223049131,98148,270000.0,278000.0,3,Yes
4438000165,98148,122000.0,278000.0,3,Yes
6123600100,98148,191000.0,278000.0,3,Yes
5071700020,98148,240000.0,278000.0,3,Yes
2923049421,98148,250000.0,278000.0,3,Yes
3223049158,98148,222200.0,278000.0,3,Yes
6123600090,98148,251200.0,278000.0,3,Yes
5071500140,98148,221000.0,278000.0,3,Yes
5245400030,98148,255000.0,278000.0,3,Yes
4383500030,98148,154500.0,278000.0,3,Yes
5245600120,98148,257500.0,278000.0,3,Yes
6123000225,98148,260000.0,278000.0,3,Yes
6121800050,98148,195000.0,278000.0,3,Yes
6123600285,98148,185000.0,278000.0,3,Yes
3223049073,98148,235000.0,278000.0,3,Yes
7957600025,98148,245000.0,278000.0,4,Yes
3123049131,98148,244000.0,278000.0,4,Yes
522049122,98148,195000.0,278000.0,3,Yes
6123000090,98148,267000.0,278000.0,4,Yes
1025049114,98105,625504.0,675000.0,3,Yes
7171200445,98105,550700.0,675000.0,4,Yes
3179100435,98105,641000.0,675000.0,3,Yes
2436701180,98105,671500.0,675000.0,5,Yes
9550204515,98105,542000.0,675000.0,3,Yes
2218000335,98105,530000.0,675000.0,3,Yes
2985800030,98105,495000.0,675000.0,3,Yes
8818900060,98105,664000.0,675000.0,4,Yes
3856902996,98105,553500.0,675000.0,3,Yes
8816400885,98105,450000.0,675000.0,4,Yes
925049360,98105,512000.0,675000.0,4,Yes
3856904740,98105,490000.0,675000.0,3,Yes
2218000390,98105,580000.0,675000.0,3,Yes
8813400245,98105,635000.0,675000.0,4,Yes
9191201790,98105,556000.0,675000.0,4,Yes
8818400490,98105,527000.0,675000.0,3,Yes
3179101050,98105,672324.0,675000.0,3,Yes
9550202870,98105,417000.0,675000.0,4,Yes
3179100755,98105,554663.0,675000.0,3,Yes
8819900449,98105,395000.0,675000.0,3,Yes
3856905010,98105,565000.0,675000.0,5,Yes
3856902250,98105,593500.0,675000.0,4,Yes
3856904560,98105,562000.0,675000.0,3,Yes
3131201865,98105,458000.0,675000.0,3,Yes
8827900015,98105,501000.0,675000.0,4,Yes
8818900300,98105,618000.0,675000.0,4,Yes
5364200649,98105,603000.0,675000.0,3,Yes
5364200381,98105,610000.0,675000.0,3,Yes
3856904970,98105,469000.0,675000.0,3,Yes
6746700605,98105,530000.0,675000.0,4,Yes
3179100480,98105,530000.0,675000.0,3,Yes
6338000014,98105,625000.0,675000.0,4,Yes
3131201310,98105,525000.0,675000.0,3,Yes
4206901155,98105,575000.0,675000.0,3,Yes
9822700255,98105,670000.0,675000.0,3,Yes
6338000592,98105,565000.0,675000.0,4,Yes
2436700655,98105,515000.0,675000.0,3,Yes
9822700285,98105,657500.0,675000.0,3,Yes
7731100066,98105,545000.0,675000.0,3,Yes
8827900690,98105,600000.0,675000.0,4,Yes
9191200015,98105,613200.0,675000.0,4,Yes
2436700315,98105,441500.0,675000.0,5,Yes
3589500315,98105,526000.0,675000.0,3,Yes
3179100720,98105,602000.0,675000.0,4,Yes
714000315,98105,515000.0,675000.0,3,Yes
9550202730,98105,509250.0,675000.0,3,Yes
714000195,98105,510000.0,675000.0,3,Yes
9191201250,98105,580000.0,675000.0,4,Yes
3179100482,98105,450000.0,675000.0,3,Yes
3856904610,98105,485000.0,675000.0,3,Yes
3856901880,98105,514000.0,675000.0,4,Yes
2862100260,98105,540000.0,675000.0,4,Yes
3856905185,98105,483000.0,675000.0,3,Yes
8819900055,98105,503000.0,675000.0,4,Yes
1797501275,98105,665000.0,675000.0,4,Yes
8819900270,98105,440000.0,675000.0,3,Yes
1928300350,98105,570000.0,675000.0,5,Yes
6746700565,98105,447000.0,675000.0,5,Yes
8827900560,98105,655000.0,675000.0,5,Yes
4206901505,98105,465000.0,675000.0,3,Yes
2985800070,98105,549995.0,675000.0,3,Yes
1928300640,98105,541000.0,675000.0,4,Yes
2436700800,98105,620000.0,675000.0,4,Yes
3180100023,98105,544000.0,675000.0,3,Yes
4206901550,98105,550000.0,675000.0,3,Yes
3589500260,98105,550000.0,675000.0,5,Yes
2436200320,98105,577000.0,675000.0,4,Yes
9191200435,98105,471000.0,675000.0,4,Yes
2862100205,98105,469950.0,675000.0,4,Yes
9550202700,98105,460000.0,675000.0,5,Yes
714000155,98105,670000.0,675000.0,3,Yes
3131201563,98105,435000.0,675000.0,4,Yes
8818900155,98105,599950.0,675000.0,3,Yes
1025049115,98105,594000.0,675000.0,3,Yes
3856904825,98105,380000.0,675000.0,3,Yes
7174800760,98105,667000.0,675000.0,3,Yes
2436700540,98105,665000.0,675000.0,5,Yes
2436700666,98105,550700.0,675000.0,3,Yes
3856904655,98105,667750.0,675000.0,3,Yes
8818400155,98105,630000.0,675000.0,3,Yes
6338000032,98105,537000.0,675000.0,3,Yes
2436200715,98105,484000.0,675000.0,3,Yes
9550204620,98105,475000.0,675000.0,3,Yes
2985800225,98105,525000.0,675000.0,3,Yes
9191200380,98105,550000.0,675000.0,4,Yes
8813400345,98105,575000.0,675000.0,5,Yes
8818900250,98105,530000.0,675000.0,3,Yes
9550204450,98105,651000.0,675000.0,5,Yes
4206901435,98105,650000.0,675000.0,4,Yes
1025049254,98105,458000.0,675000.0,3,Yes
8714600145,98105,540000.0,675000.0,4,Yes
9191201385,98105,505400.0,675000.0,4,Yes
2436700610,98105,550000.0,675000.0,3,Yes
1025049268,98105,549900.0,675000.0,3,Yes
4217400590,98105,589000.0,675000.0,3,Yes
1928300620,98105,455000.0,675000.0,3,Yes
2436700395,98105,621000.0,675000.0,4,Yes
8827901415,98105,613000.0,675000.0,4,Yes
3131201105,98105,580000.0,675000.0,3,Yes
9191201325,98105,534000.0,675000.0,4,Yes
8812401450,98105,660000.0,675000.0,4,Yes
2436200025,98105,580000.0,675000.0,4,Yes
1025049266,98105,555000.0,675000.0,3,Yes
889000024,98105,645000.0,675000.0,3,Yes
889000015,98105,599000.0,675000.0,3,Yes
1890000170,98105,552000.0,675000.0,3,Yes
2436700625,98105,590000.0,675000.0,3,Yes
1890000166,98105,540000.0,675000.0,3,Yes
4092300211,98105,384000.0,675000.0,3,Yes
1890000169,98105,545000.0,675000.0,3,Yes
7174800094,98105,525000.0,675000.0,3,Yes
4092302096,98105,433000.0,675000.0,3,Yes
889000025,98105,599000.0,675000.0,3,Yes
1274500060,98042,204000.0,292000.0,4,Yes
5468730030,98042,265000.0,292000.0,3,Yes
1796360350,98042,255000.0,292000.0,5,Yes
7942100310,98042,232000.0,292000.0,5,Yes
5466410030,98042,249000.0,292000.0,3,Yes
1796380960,98042,223000.0,292000.0,3,Yes
766500030,98042,225000.0,292000.0,3,Yes
8648200030,98042,260000.0,292000.0,5,Yes
1865820370,98042,166600.0,292000.0,4,Yes
8648220270,98042,291500.0,292000.0,4,Yes
5466420030,98042,253000.0,292000.0,3,Yes
1795500240,98042,249500.0,292000.0,4,Yes
1865810060,98042,267500.0,292000.0,5,Yes
11900140,98042,254000.0,292000.0,3,Yes
1842900030,98042,234000.0,292000.0,4,Yes
8648220260,98042,284000.0,292000.0,3,Yes
2329800240,98042,285000.0,292000.0,4,Yes
766000240,98042,225000.0,292000.0,3,Yes
5469300270,98042,234000.0,292000.0,4,Yes
8651430560,98042,180000.0,292000.0,3,Yes
3705000060,98042,270000.0,292000.0,3,Yes
3728800320,98042,264000.0,292000.0,4,Yes
8651402920,98042,219900.0,292000.0,3,Yes
5466400550,98042,210000.0,292000.0,3,Yes
8651430370,98042,150000.0,292000.0,3,Yes
2618300350,98042,199000.0,292000.0,4,Yes
2916620240,98042,264950.0,292000.0,5,Yes
1796381070,98042,270000.0,292000.0,4,Yes
8651441620,98042,210000.0,292000.0,5,Yes
5470100270,98042,225000.0,292000.0,4,Yes
7760400350,98042,232000.0,292000.0,3,Yes
3622059155,98042,235000.0,292000.0,3,Yes
6791400320,98042,257500.0,292000.0,3,Yes
1796350570,98042,195000.0,292000.0,3,Yes
8651443480,98042,282000.0,292000.0,5,Yes
8651410090,98042,209000.0,292000.0,5,Yes
2212901130,98042,210000.0,292000.0,3,Yes
8092501240,98042,219950.0,292000.0,4,Yes
8651401270,98042,203000.0,292000.0,5,Yes
2329810590,98042,285000.0,292000.0,3,Yes
7885800740,98042,270000.0,292000.0,3,Yes
1796351080,98042,208000.0,292000.0,4,Yes
6600400090,98042,207500.0,292000.0,3,Yes
621069113,98042,200000.0,292000.0,3,Yes
8651400750,98042,209950.0,292000.0,5,Yes
1274500300,98042,200000.0,292000.0,4,Yes
2916600110,98042,214946.0,292000.0,4,Yes
4178500100,98042,282500.0,292000.0,4,Yes
322059097,98042,269900.0,292000.0,5,Yes
1156000100,98042,246700.0,292000.0,4,Yes
1796350690,98042,245000.0,292000.0,3,Yes
1796370930,98042,260000.0,292000.0,4,Yes
1796361140,98042,230000.0,292000.0,3,Yes
3384300100,98042,160134.0,292000.0,3,Yes
5468730110,98042,270000.0,292000.0,3,Yes
2222059064,98042,285000.0,292000.0,3,Yes
2322059039,98042,238000.0,292000.0,3,Yes
2522059112,98042,248500.0,292000.0,5,Yes
8651440740,98042,219000.0,292000.0,4,Yes
7942200050,98042,261000.0,292000.0,5,Yes
2212900470,98042,186000.0,292000.0,4,Yes
8651431100,98042,199990.0,292000.0,3,Yes
7760400480,98042,288000.0,292000.0,3,Yes
121059007,98042,210000.0,292000.0,3,Yes
8651400680,98042,179000.0,292000.0,4,Yes
1865810290,98042,232000.0,292000.0,3,Yes
1274500170,98042,227500.0,292000.0,3,Yes
2618300080,98042,242500.0,292000.0,4,Yes
3222069153,98042,286900.0,292000.0,4,Yes
8651410950,98042,216500.0,292000.0,3,Yes
7760400470,98042,278000.0,292000.0,3,Yes
2122059127,98042,209900.0,292000.0,3,Yes
7942100290,98042,199000.0,292000.0,5,Yes
1796360470,98042,247200.0,292000.0,3,Yes
2212900920,98042,215000.0,292000.0,5,Yes
8651430780,98042,178000.0,292000.0,5,Yes
8651442810,98042,152000.0,292000.0,4,Yes
1843130980,98042,284000.0,292000.0,3,Yes
7760400420,98042,255000.0,292000.0,3,Yes
8651443190,98042,199500.0,292000.0,4,Yes
2329800430,98042,254000.0,292000.0,4,Yes
1274500420,98042,234000.0,292000.0,5,Yes
8651402910,98042,176000.0,292000.0,5,Yes
8651401680,98042,198000.0,292000.0,4,Yes
2868900020,98042,215000.0,292000.0,4,Yes
2618300190,98042,255000.0,292000.0,5,Yes
1796360080,98042,237950.0,292000.0,4,Yes
2222059099,98042,215000.0,292000.0,4,Yes
8648210050,98042,280000.0,292000.0,4,Yes
4030500130,98042,243500.0,292000.0,4,Yes
4178500440,98042,279900.0,292000.0,4,Yes
8651402660,98042,175409.0,292000.0,4,Yes
1022059123,98042,250000.0,292000.0,4,Yes
1796350300,98042,195000.0,292000.0,4,Yes
5470100220,98042,222000.0,292000.0,4,Yes
2592300450,98042,279000.0,292000.0,3,Yes
7215400770,98042,260000.0,292000.0,3,Yes
2329800330,98042,269950.0,292000.0,3,Yes
5466350120,98042,256500.0,292000.0,3,Yes
3832070040,98042,285000.0,292000.0,3,Yes
8651410740,98042,189000.0,292000.0,5,Yes
2517000790,98042,285000.0,292000.0,3,Yes
1796360870,98042,225000.0,292000.0,4,Yes
8092700230,98042,249950.0,292000.0,5,Yes
2422059111,98042,291000.0,292000.0,4,Yes
6147650300,98042,270000.0,292000.0,3,Yes
4178500300,98042,269000.0,292000.0,4,Yes
8647800150,98042,273000.0,292000.0,3,Yes
8651411460,98042,214000.0,292000.0,5,Yes
2212900180,98042,220000.0,292000.0,5,Yes
1796370150,98042,240000.0,292000.0,4,Yes
2140900100,98042,289000.0,292000.0,3,Yes
4053200410,98042,273000.0,292000.0,4,Yes
7942100180,98042,230000.0,292000.0,5,Yes
8651401720,98042,215000.0,292000.0,4,Yes
5469300330,98042,275000.0,292000.0,5,Yes
1796370730,98042,259900.0,292000.0,4,Yes
4053200933,98042,249000.0,292000.0,3,Yes
5466310730,98042,165000.0,292000.0,3,Yes
8651442510,98042,220000.0,292000.0,4,Yes
8651443360,98042,195700.0,292000.0,5,Yes
6600400270,98042,202000.0,292000.0,5,Yes
2550820060,98042,280000.0,292000.0,4,Yes
6892510200,98042,290000.0,292000.0,3,Yes
4051100390,98042,240000.0,292000.0,4,Yes
8651411260,98042,128000.0,292000.0,3,Yes
1274500700,98042,237200.0,292000.0,4,Yes
322059264,98042,279000.0,292000.0,5,Yes
5466310060,98042,139500.0,292000.0,3,Yes
6648500390,98042,219000.0,292000.0,3,Yes
6792200282,98042,254000.0,292000.0,3,Yes
3384300160,98042,169950.0,292000.0,3,Yes
1796360340,98042,269950.0,292000.0,4,Yes
8651411070,98042,180000.0,292000.0,5,Yes
1796380310,98042,240000.0,292000.0,3,Yes
8651410240,98042,209000.0,292000.0,4,Yes
1796380060,98042,253000.0,292000.0,5,Yes
3705000070,98042,267500.0,292000.0,3,Yes
8648210140,98042,265000.0,292000.0,4,Yes
2329800140,98042,291000.0,292000.0,4,Yes
6600400260,98042,201000.0,292000.0,4,Yes
8651441290,98042,195000.0,292000.0,4,Yes
9412700550,98042,256750.0,292000.0,3,Yes
8648100030,98042,276000.0,292000.0,3,Yes
6600400370,98042,215000.0,292000.0,5,Yes
1796360990,98042,205000.0,292000.0,3,Yes
1795500060,98042,198400.0,292000.0,4,Yes
1796700160,98042,279900.0,292000.0,3,Yes
193300140,98042,240000.0,292000.0,3,Yes
5547500070,98042,216000.0,292000.0,4,Yes
1796200140,98042,270000.0,292000.0,4,Yes
3622059157,98042,205000.0,292000.0,4,Yes
8651411420,98042,218000.0,292000.0,5,Yes
1274500240,98042,205000.0,292000.0,3,Yes
9412700160,98042,255000.0,292000.0,4,Yes
